7, 0, 9
8, 0, 9
9, 0, 9
10, 0, 9
21, 0, 9
22, 0, 9
23, 0, 9
24, 0, 9
25, 0, 9
26, 0, 9
27, 0, 9
28, 0, 9
2, 0, 10
3, 0, 10
4, 0, 10
5, 0, 10
6, 0, 10
7, 0, 10
8, 0, 10
9, 0, 10
22, 0, 10
23, 0, 10
24, 0, 10
25, 0, 10
26, 0, 10
27, 0, 10
28, 0, 10
29, 0, 10
2, 0, 11
3, 0, 11
4, 0, 11
5, 0, 11
6, 0, 11
7, 0, 11
8, 0, 11
23, 0, 11
24, 0, 11
25, 0, 11
26, 0, 11
27, 0, 11
28, 0, 11
29, 0, 11
2, 0, 12
3, 0, 12
4, 0, 12
5, 0, 12
6, 0, 12
7, 0, 12
8, 0, 12
23, 0, 12
24, 0, 12
25, 0, 12
26, 0, 12
27, 0, 12
28, 0, 12
29, 0, 12
1, 0, 13
2, 0, 13
3, 0, 13
4, 0, 13
5, 0, 13
6, 0, 13
7, 0, 13
24, 0, 13
25, 0, 13
26, 0, 13
27, 0, 13
28, 0, 13
29, 0, 13
1, 0, 14
2, 0, 14
3, 0, 14
4, 0, 14
5, 0, 14
6, 0, 14
7, 0, 14
24, 0, 14
25, 0, 14
26, 0, 14
27, 0, 14
28, 0, 14
29, 0, 14
30, 0, 14
1, 0, 15
2, 0, 15
3, 0, 15
4, 0, 15
5, 0, 15
6, 0, 15
7, 0, 15
24, 0, 15
25, 0, 15
26, 0, 15
27, 0, 15
28, 0, 15
29, 0, 15
30, 0, 15
1, 0, 16
2, 0, 16
3, 0, 16
4, 0, 16
5, 0, 16
6, 0, 16
7, 0, 16
24, 0, 16
25, 0, 16
26, 0, 16
27, 0, 16
28, 0, 16
29, 0, 16
30, 0, 16
1, 0, 17
2, 0, 17
3, 0, 17
4, 0, 17
5, 0, 17
6, 0, 17
7, 0, 17
24, 0, 17
25, 0, 17
26, 0, 17
27, 0, 17
28, 0, 17
29, 0, 17
30, 0, 17
2, 0, 18
3, 0, 18
4, 0, 18
5, 0, 18
6, 0, 18
7, 0, 18
24, 0, 18
25, 0, 18
26, 0, 18
27, 0, 18
28, 0, 18
29, 0, 18
30, 0, 18
2, 0, 19
3, 0, 19
4, 0, 19
5, 0, 19
6, 0, 19
7, 0, 19
8, 0, 19
23, 0, 19
24, 0, 19
25, 0, 19
26, 0, 19
27, 0, 19
28, 0, 19
29, 0, 19
2, 0, 20
3, 0, 20
4, 0, 20
5, 0, 20
6, 0, 20
7, 0, 20
8, 0, 20
23, 0, 20
24, 0, 20
25, 0, 20
26, 0, 20
27, 0, 20
28, 0, 20
29, 0, 20
2, 0, 21
3, 0, 21
4, 0, 21
5, 0, 21
6, 0, 21
7, 0, 21
8, 0, 21
9, 0, 21
22, 0, 21
23, 0, 21
24, 0, 21
25, 0, 21
26, 0, 21
27, 0, 21
28, 0, 21
29, 0, 21
3, 0, 22
4, 0, 22
5, 0, 22
6, 0, 22
7, 0, 22
8, 0, 22
9, 0, 22
10, 0, 22
21, 0, 22
22, 0, 22
23, 0, 22
24, 0, 22
25, 0, 22
26, 0, 22
27, 0, 22
28, 0, 22
3, 0, 23
4, 0, 23
5, 0, 23
6, 0, 23
7, 0, 23
8, 0, 23
9, 0, 23
10, 0, 23
11, 0, 23
12, 0, 23
19, 0, 23
20, 0, 23
21, 0, 23
22, 0, 23
23, 0, 23
24, 0, 23
25, 0, 23
26, 0, 23
27, 0, 23
28, 0, 23
4, 0, 24
5, 0, 24
6, 0, 24
7, 0, 24
8, 0, 24
9, 0, 24
10, 0, 24
11, 0, 24
12, 0, 24
13, 0, 24
14, 0, 24
15, 0, 24
16, 0, 24
17, 0, 24
18, 0, 24
19, 0, 24
20, 0, 24
21, 0, 24
22, 0, 24
23, 0, 24
24, 0, 24
25, 0, 24
26, 0, 24
27, 0, 24
5, 0, 25
6, 0, 25
7, 0, 25
8, 0, 25
9, 0, 25
10, 0, 25
11, 0, 25
12, 0, 25
13, 0, 25
14, 0, 25
15, 0, 25
16, 0, 25
17, 0, 25
18, 0, 25
19, 0, 25
20, 0, 25
21, 0, 25
22, 0, 25
23, 0, 25
24, 0, 25
25, 0, 25
26, 0, 25
6, 0, 26
7, 0, 26
8, 0, 26
9, 0, 26
10, 0, 26
11, 0, 26
12, 0, 26
13, 0, 26
14, 0, 26
15, 0, 26
16, 0, 26
17, 0, 26
18, 0, 26
19, 0, 26
20, 0, 26
21, 0, 26
22, 0, 26
23, 0, 26
24, 0, 26
25, 0, 26
7, 0, 27
8, 0, 27
9, 0, 27
10, 0, 27
11, 0, 27
12, 0, 27
13, 0, 27
14, 0, 27
15, 0, 27
16, 0, 27
17, 0, 27
18, 0, 27
19, 0, 27
20, 0, 27
21, 0, 27
22, 0, 27
23, 0, 27
24, 0, 27
8, 0, 28
9, 0, 28
10, 0, 28
11, 0, 28
12, 0, 28
13, 0, 28
14, 0, 28
15, 0, 28
16, 0, 28
17, 0, 28
18, 0, 28
19, 0, 28
20, 0, 28
21, 0, 28
22, 0, 28
23, 0, 28
10, 0, 29
11, 0, 29
12, 0, 29
13, 0, 29
14, 0, 29
15, 0, 29
16, 0, 29
17, 0, 29
18, 0, 29
19, 0, 29
20, 0, 29
21, 0, 29
13, 0, 30
14, 0, 30
15, 0, 30
16, 0, 30
17, 0, 30
14, 1, 0
15, 1, 0
16, 1, 0
17, 1, 0
10, 1, 1
11, 1, 1
12, 1, 1
13, 1, 1
18, 1, 1
19, 1, 1
20, 1, 1
21, 1, 1
8, 1, 2
9, 1, 2
22, 1, 2
23, 1, 2
6, 1, 3
7, 1, 3
24, 1, 3
25, 1, 3
5, 1, 4
6, 1, 4
25, 1, 4
26, 1, 4
4, 1, 5
5, 1, 5
26, 1, 5
27, 1, 5
3, 1, 6
4, 1, 6
27, 1, 6
28, 1, 6
3, 1, 7
28, 1, 7
2, 1, 8
13, 1, 8
14, 1, 8
15, 1, 8
16, 1, 8
17, 1, 8
18, 1, 8
29, 1, 8
2, 1, 9
11, 1, 9
12, 1, 9
19, 1, 9
20, 1, 9
29, 1, 9
1, 1, 10
10, 1, 10
11, 1, 10
20, 1, 10
21, 1, 10
30, 1, 10
1, 1, 11
9, 1, 11
10, 1, 11
21, 1, 11
22, 1, 11
30, 1, 11
1, 1, 12
9, 1, 12
22, 1, 12
30, 1, 12
1, 1, 13
8, 1, 13
23, 1, 13
30, 1, 13
0, 1, 14
8, 1, 14
23, 1, 14
31, 1, 14
0, 1, 15
8, 1, 15
23, 1, 15
31, 1, 15
0, 1, 16
8, 1, 16
23, 1, 16
31, 1, 16
0, 1, 17
8, 1, 17
23, 1, 17
31, 1, 17
1, 1, 18
8, 1, 18
23, 1, 18
30, 1, 18
1, 1, 19
9, 1, 19
22, 1, 19
30, 1, 19
1, 1, 20
9, 1, 20
10, 1, 20
21, 1, 20
22, 1, 20
30, 1, 20
1, 1, 21
10, 1, 21
11, 1, 21
20, 1, 21
21, 1, 21
30, 1, 21
2, 1, 22
11, 1, 22
12, 1, 22
19, 1, 22
20, 1, 22
29, 1, 22
2, 1, 23
13, 1, 23
14, 1, 23
15, 1, 23
16, 1, 23
17, 1, 23
18, 1, 23
29, 1, 23
3, 1, 24
28, 1, 24
3, 1, 25
4, 1, 25
27, 1, 25
28, 1, 25
4, 1, 26
5, 1, 26
26, 1, 26
27, 1, 26
5, 1, 27
6, 1, 27
25, 1, 27
26, 1, 27
6, 1, 28
7, 1, 28
24, 1, 28
25, 1, 28
8, 1, 29
9, 1, 29
22, 1, 29
23, 1, 29
10, 1, 30
11, 1, 30
12, 1, 30
13, 1, 30
18, 1, 30
19, 1, 30
20, 1, 30
21, 1, 30
14, 1, 31
15, 1, 31
16, 1, 31
17, 1, 31
11, 2, 0
12, 2, 0
13, 2, 0
14, 2, 0
15, 2, 0
16, 2, 0
17, 2, 0
18, 2, 0
19, 2, 0
20, 2, 0
8, 2, 1
9, 2, 1
10, 2, 1
21, 2, 1
22, 2, 1
23, 2, 1
7, 2, 2
24, 2, 2
5, 2, 3
6, 2, 3
25, 2, 3
26, 2, 3
4, 2, 4
27, 2, 4
3, 2, 5
28, 2, 5
3, 2, 6
28, 2, 6
2, 2, 7
29, 2, 7
1, 2, 8
15, 2, 8
16, 2, 8
30, 2, 8
1, 2, 9
13, 2, 9
14, 2, 9
17, 2, 9
18, 2, 9
30, 2, 9
1, 2, 10
11, 2, 10
12, 2, 10
19, 2, 10
20, 2, 10
30, 2, 10
0, 2, 11
10, 2, 11
21, 2, 11
31, 2, 11
0, 2, 12
10, 2, 12
21, 2, 12
31, 2, 12
0, 2, 13
9, 2, 13
22, 2, 13
31, 2, 13
0, 2, 14
9, 2, 14
22, 2, 14
31, 2, 14
0, 2, 15
8, 2, 15
23, 2, 15
31, 2, 15
0, 2, 16
8, 2, 16
23, 2, 16
31, 2, 16
0, 2, 17
9, 2, 17
22, 2, 17
31, 2, 17
0, 2, 18
9, 2, 18
22, 2, 18
31, 2, 18
0, 2, 19
10, 2, 19
21, 2, 19
31, 2, 19
0, 2, 20
10, 2, 20
21, 2, 20
31, 2, 20
1, 2, 21
11, 2, 21
12, 2, 21
19, 2, 21
20, 2, 21
30, 2, 21
1, 2, 22
13, 2, 22
14, 2, 22
17, 2, 22
18, 2, 22
30, 2, 22
1, 2, 23
15, 2, 23
16, 2, 23
30, 2, 23
2, 2, 24
29, 2, 24
3, 2, 25
28, 2, 25
3, 2, 26
28, 2, 26
4, 2, 27
27, 2, 27
5, 2, 28
6, 2, 28
25, 2, 28
26, 2, 28
7, 2, 29
24, 2, 29
8, 2, 30
9, 2, 30
10, 2, 30
21, 2, 30
22, 2, 30
23, 2, 30
11, 2, 31
12, 2, 31
13, 2, 31
14, 2, 31
15, 2, 31
16, 2, 31
17, 2, 31
18, 2, 31
19, 2, 31
20, 2, 31
10, 3, 0
11, 3, 0
12, 3, 0
13, 3, 0
14, 3, 0
15, 3, 0
16, 3, 0
17, 3, 0
18, 3, 0
19, 3, 0
20, 3, 0
21, 3, 0
8, 3, 1
9, 3, 1
22, 3, 1
23, 3, 1
7, 3, 2
24, 3, 2
5, 3, 3
6, 3, 3
25, 3, 3
26, 3, 3
4, 3, 4
27, 3, 4
3, 3, 5
28, 3, 5
3, 3, 6
28, 3, 6
2, 3, 7
29, 3, 7
1, 3, 8
30, 3, 8
1, 3, 9
13, 3, 9
14, 3, 9
15, 3, 9
16, 3, 9
17, 3, 9
18, 3, 9
30, 3, 9
0, 3, 10
12, 3, 10
19, 3, 10
31, 3, 10
0, 3, 11
11, 3, 11
20, 3, 11
31, 3, 11
0, 3, 12
10, 3, 12
21, 3, 12
31, 3, 12
0, 3, 13
9, 3, 13
22, 3, 13
31, 3, 13
0, 3, 14
9, 3, 14
22, 3, 14
31, 3, 14
0, 3, 15
9, 3, 15
22, 3, 15
31, 3, 15
0, 3, 16
9, 3, 16
22, 3, 16
31, 3, 16
0, 3, 17
9, 3, 17
22, 3, 17
31, 3, 17
0, 3, 18
9, 3, 18
22, 3, 18
31, 3, 18
0, 3, 19
10, 3, 19
21, 3, 19
31, 3, 19
0, 3, 20
11, 3, 20
20, 3, 20
31, 3, 20
0, 3, 21
12, 3, 21
19, 3, 21
31, 3, 21
1, 3, 22
13, 3, 22
14, 3, 22
15, 3, 22
16, 3, 22
17, 3, 22
18, 3, 22
30, 3, 22
1, 3, 23
30, 3, 23
2, 3, 24
29, 3, 24
3, 3, 25
28, 3, 25
3, 3, 26
28, 3, 26
4, 3, 27
27, 3, 27
5, 3, 28
6, 3, 28
25, 3, 28
26, 3, 28
7, 3, 29
24, 3, 29
8, 3, 30
9, 3, 30
22, 3, 30
23, 3, 30
10, 3, 31
11, 3, 31
12, 3, 31
13, 3, 31
14, 3, 31
15, 3, 31
16, 3, 31
17, 3, 31
18, 3, 31
19, 3, 31
20, 3, 31
21, 3, 31
10, 4, 0
11, 4, 0
12, 4, 0
13, 4, 0
14, 4, 0
15, 4, 0
16, 4, 0
17, 4, 0
18, 4, 0
19, 4, 0
20, 4, 0
21, 4, 0
8, 4, 1
9, 4, 1
22, 4, 1
23, 4, 1
6, 4, 2
7, 4, 2
24, 4, 2
25, 4, 2
5, 4, 3
26, 4, 3
4, 4, 4
27, 4, 4
3, 4, 5
28, 4, 5
2, 4, 6
29, 4, 6
2, 4, 7
29, 4, 7
1, 4, 8
30, 4, 8
1, 4, 9
13, 4, 9
14, 4, 9
15, 4, 9
16, 4, 9
17, 4, 9
18, 4, 9
30, 4, 9
0, 4, 10
12, 4, 10
19, 4, 10
31, 4, 10
0, 4, 11
11, 4, 11
20, 4, 11
31, 4, 11
0, 4, 12
10, 4, 12
21, 4, 12
31, 4, 12
0, 4, 13
9, 4, 13
22, 4, 13
31, 4, 13
0, 4, 14
9, 4, 14
22, 4, 14
31, 4, 14
0, 4, 15
9, 4, 15
22, 4, 15
31, 4, 15
0, 4, 16
9, 4, 16
22, 4, 16
31, 4, 16
0, 4, 17
9, 4, 17
22, 4, 17
31, 4, 17
0, 4, 18
9, 4, 18
22, 4, 18
31, 4, 18
0, 4, 19
10, 4, 19
21, 4, 19
31, 4, 19
0, 4, 20
11, 4, 20
20, 4, 20
31, 4, 20
0, 4, 21
12, 4, 21
19, 4, 21
31, 4, 21
1, 4, 22
13, 4, 22
14, 4, 22
15, 4, 22
16, 4, 22
17, 4, 22
18, 4, 22
30, 4, 22
1, 4, 23
30, 4, 23
2, 4, 24
29, 4, 24
2, 4, 25
29, 4, 25
3, 4, 26
28, 4, 26
4, 4, 27
27, 4, 27
5, 4, 28
26, 4, 28
6, 4, 29
7, 4, 29
24, 4, 29
25, 4, 29
8, 4, 30
9, 4, 30
22, 4, 30
23, 4, 30
10, 4, 31
11, 4, 31
12, 4, 31
13, 4, 31
14, 4, 31
15, 4, 31
16, 4, 31
17, 4, 31
18, 4, 31
19, 4, 31
20, 4, 31
21, 4, 31
10, 5, 0
11, 5, 0
12, 5, 0
13, 5, 0
14, 5, 0
15, 5, 0
16, 5, 0
17, 5, 0
18, 5, 0
19, 5, 0
20, 5, 0
21, 5, 0
8, 5, 1
9, 5, 1
22, 5, 1
23, 5, 1
7, 5, 2
24, 5, 2
5, 5, 3
6, 5, 3
25, 5, 3
26, 5, 3
4, 5, 4
27, 5, 4
3, 5, 5
28, 5, 5
3, 5, 6
28, 5, 6
2, 5, 7
29, 5, 7
1, 5, 8
30, 5, 8
1, 5, 9
13, 5, 9
14, 5, 9
15, 5, 9
16, 5, 9
17, 5, 9
18, 5, 9
30, 5, 9
0, 5, 10
12, 5, 10
19, 5, 10
31, 5, 10
0, 5, 11
11, 5, 11
20, 5, 11
31, 5, 11
0, 5, 12
10, 5, 12
21, 5, 12
31, 5, 12
0, 5, 13
9, 5, 13
22, 5, 13
31, 5, 13
0, 5, 14
9, 5, 14
22, 5, 14
31, 5, 14
0, 5, 15
9, 5, 15
22, 5, 15
31, 5, 15
0, 5, 16
9, 5, 16
22, 5, 16
31, 5, 16
0, 5, 17
9, 5, 17
22, 5, 17
31, 5, 17
0, 5, 18
9, 5, 18
22, 5, 18
31, 5, 18
0, 5, 19
10, 5, 19
21, 5, 19
31, 5, 19
0, 5, 20
11, 5, 20
20, 5, 20
31, 5, 20
0, 5, 21
12, 5, 21
19, 5, 21
31, 5, 21
1, 5, 22
13, 5, 22
14, 5, 22
15, 5, 22
16, 5, 22
17, 5, 22
18, 5, 22
30, 5, 22
1, 5, 23
30, 5, 23
2, 5, 24
29, 5, 24
3, 5, 25
28, 5, 25
3, 5, 26
28, 5, 26
4, 5, 27
27, 5, 27
5, 5, 28
6, 5, 28
25, 5, 28
26, 5, 28
7, 5, 29
24, 5, 29
8, 5, 30
9, 5, 30
22, 5, 30
23, 5, 30
10, 5, 31
11, 5, 31
12, 5, 31
13, 5, 31
14, 5, 31
15, 5, 31
16, 5, 31
17, 5, 31
18, 5, 31
19, 5, 31
20, 5, 31
21, 5, 31
11, 6, 0
12, 6, 0
13, 6, 0
14, 6, 0
15, 6, 0
16, 6, 0
17, 6, 0
18, 6, 0
19, 6, 0
20, 6, 0
8, 6, 1
9, 6, 1
10, 6, 1
21, 6, 1
22, 6, 1
23, 6, 1
7, 6, 2
24, 6, 2
5, 6, 3
6, 6, 3
25, 6, 3
26, 6, 3
4, 6, 4
27, 6, 4
3, 6, 5
28, 6, 5
3, 6, 6
28, 6, 6
2, 6, 7
29, 6, 7
1, 6, 8
15, 6, 8
16, 6, 8
30, 6, 8
1, 6, 9
13, 6, 9
14, 6, 9
17, 6, 9
18, 6, 9
30, 6, 9
1, 6, 10
11, 6, 10
12, 6, 10
19, 6, 10
20, 6, 10
30, 6, 10
0, 6, 11
10, 6, 11
21, 6, 11
31, 6, 11
0, 6, 12
10, 6, 12
21, 6, 12
31, 6, 12
0, 6, 13
9, 6, 13
22, 6, 13
31, 6, 13
0, 6, 14
9, 6, 14
22, 6, 14
31, 6, 14
0, 6, 15
8, 6, 15
23, 6, 15
31, 6, 15
0, 6, 16
8, 6, 16
23, 6, 16
31, 6, 16
0, 6, 17
9, 6, 17
22, 6, 17
31, 6, 17
0, 6, 18
9, 6, 18
22, 6, 18
31, 6, 18
0, 6, 19
10, 6, 19
21, 6, 19
31, 6, 19
0, 6, 20
10, 6, 20
21, 6, 20
31, 6, 20
1, 6, 21
11, 6, 21
12, 6, 21
19, 6, 21
20, 6, 21
30, 6, 21
1, 6, 22
13, 6, 22
14, 6, 22
17, 6, 22
18, 6, 22
30, 6, 22
1, 6, 23
15, 6, 23
16, 6, 23
30, 6, 23
2, 6, 24
29, 6, 24
3, 6, 25
28, 6, 25
3, 6, 26
28, 6, 26
4, 6, 27
27, 6, 27
5, 6, 28
6, 6, 28
25, 6, 28
26, 6, 28
7, 6, 29
24, 6, 29
8, 6, 30
9, 6, 30
10, 6, 30
21, 6, 30
22, 6, 30
23, 6, 30
11, 6, 31
12, 6, 31
13, 6, 31
14, 6, 31
15, 6, 31
16, 6, 31
17, 6, 31
18, 6, 31
19, 6, 31
20, 6, 31
14, 7, 0
15, 7, 0
16, 7, 0
17, 7, 0
10, 7, 1
11, 7, 1
12, 7, 1
13, 7, 1
18, 7, 1
19, 7, 1
20, 7, 1
21, 7, 1
8, 7, 2
9, 7, 2
22, 7, 2
23, 7, 2
6, 7, 3
7, 7, 3
24, 7, 3
25, 7, 3
5, 7, 4
6, 7, 4
25, 7, 4
26, 7, 4
4, 7, 5
5, 7, 5
26, 7, 5
27, 7, 5
3, 7, 6
4, 7, 6
27, 7, 6
28, 7, 6
3, 7, 7
28, 7, 7
2, 7, 8
13, 7, 8
14, 7, 8
15, 7, 8
16, 7, 8
17, 7, 8
18, 7, 8
29, 7, 8
2, 7, 9
11, 7, 9
12, 7, 9
19, 7, 9
20, 7, 9
29, 7, 9
1, 7, 10
10, 7, 10
11, 7, 10
20, 7, 10
21, 7, 10
30, 7, 10
1, 7, 11
9, 7, 11
10, 7, 11
21, 7, 11
22, 7, 11
30, 7, 11
1, 7, 12
9, 7, 12
22, 7, 12
30, 7, 12
1, 7, 13
8, 7, 13
23, 7, 13
30, 7, 13
0, 7, 14
8, 7, 14
23, 7, 14
31, 7, 14
0, 7, 15
8, 7, 15
23, 7, 15
31, 7, 15
0, 7, 16
8, 7, 16
23, 7, 16
31, 7, 16
0, 7, 17
8, 7, 17
23, 7, 17
31, 7, 17
1, 7, 18
8, 7, 18
23, 7, 18
30, 7, 18
1, 7, 19
9, 7, 19
22, 7, 19
30, 7, 19
1, 7, 20
9, 7, 20
10, 7, 20
21, 7, 20
22, 7, 20
30, 7, 20
1, 7, 21
10, 7, 21
11, 7, 21
20, 7, 21
21, 7, 21
30, 7, 21
2, 7, 22
11, 7, 22
12, 7, 22
19, 7, 22
20, 7, 22
29, 7, 22
2, 7, 23
13, 7, 23
14, 7, 23
15, 7, 23
16, 7, 23
17, 7, 23
18, 7, 23
29, 7, 23
3, 7, 24
28, 7, 24
3, 7, 25
4, 7, 25
27, 7, 25
28, 7, 25
4, 7, 26
5, 7, 26
26, 7, 26
27, 7, 26
5, 7, 27
6, 7, 27
25, 7, 27
26, 7, 27
6, 7, 28
7, 7, 28
24, 7, 28
25, 7, 28
8, 7, 29
9, 7, 29
22, 7, 29
23, 7, 29
10, 7, 30
11, 7, 30
12, 7, 30
13, 7, 30
18, 7, 30
19, 7, 30
20, 7, 30
21, 7, 30
14, 7, 31
15, 7, 31
16, 7, 31
17, 7, 31
13, 8, 1
14, 8, 1
15, 8, 1
16, 8, 1
17, 8, 1
18, 8, 1
10, 8, 2
11, 8, 2
12, 8, 2
13, 8, 2
14, 8, 2
15, 8, 2
16, 8, 2
17, 8, 2
18, 8, 2
19, 8, 2
20, 8, 2
21, 8, 2
8, 8, 3
9, 8, 3
10, 8, 3
11, 8, 3
12, 8, 3
13, 8, 3
14, 8, 3
15, 8, 3
16, 8, 3
17, 8, 3
18, 8, 3
19, 8, 3
20, 8, 3
21, 8, 3
22, 8, 3
23, 8, 3
7, 8, 4
8, 8, 4
9, 8, 4
10, 8, 4
11, 8, 4
12, 8, 4
13, 8, 4
14, 8, 4
15, 8, 4
16, 8, 4
17, 8, 4
18, 8, 4
19, 8, 4
20, 8, 4
21, 8, 4
22, 8, 4
23, 8, 4
24, 8, 4
6, 8, 5
7, 8, 5
8, 8, 5
9, 8, 5
10, 8, 5
11, 8, 5
12, 8, 5
13, 8, 5
14, 8, 5
15, 8, 5
16, 8, 5
17, 8, 5
18, 8, 5
19, 8, 5
20, 8, 5
21, 8, 5
22, 8, 5
23, 8, 5
24, 8, 5
25, 8, 5
5, 8, 6
6, 8, 6
7, 8, 6
8, 8, 6
9, 8, 6
10, 8, 6
11, 8, 6
12, 8, 6
13, 8, 6
14, 8, 6
15, 8, 6
16, 8, 6
17, 8, 6
18, 8, 6
19, 8, 6
20, 8, 6
21, 8, 6
22, 8, 6
23, 8, 6
24, 8, 6
25, 8, 6
26, 8, 6
4, 8, 7
5, 8, 7
6, 8, 7
7, 8, 7
8, 8, 7
9, 8, 7
10, 8, 7
11, 8, 7
12, 8, 7
13, 8, 7
14, 8, 7
15, 8, 7
16, 8, 7
17, 8, 7
18, 8, 7
19, 8, 7
20, 8, 7
21, 8, 7
22, 8, 7
23, 8, 7
24, 8, 7
25, 8, 7
26, 8, 7
27, 8, 7
3, 8, 8
4, 8, 8
5, 8, 8
6, 8, 8
7, 8, 8
8, 8, 8
9, 8, 8
10, 8, 8
11, 8, 8
12, 8, 8
19, 8, 8
20, 8, 8
21, 8, 8
22, 8, 8
23, 8, 8
24, 8, 8
25, 8, 8
26, 8, 8
27, 8, 8
28, 8, 8
3, 8, 9
4, 8, 9
5, 8, 9
6, 8, 9
7, 8, 9
8, 8, 9
9, 8, 9
10, 8, 9
21, 8, 9
22, 8, 9
23, 8, 9
24, 8, 9
25, 8, 9
26, 8, 9
27, 8, 9
28, 8, 9
2, 8, 10
3, 8, 10
4, 8, 10
5, 8, 10
6, 8, 10
7, 8, 10
8, 8, 10
9, 8, 10
22, 8, 10
23, 8, 10
24, 8, 10
25, 8, 10
26, 8, 10
27, 8, 10
28, 8, 10
29, 8, 10
2, 8, 11
3, 8, 11
4, 8, 11
5, 8, 11
6, 8, 11
7, 8, 11
8, 8, 11
23, 8, 11
24, 8, 11
25, 8, 11
26, 8, 11
27, 8, 11
28, 8, 11
29, 8, 11
2, 8, 12
3, 8, 12
4, 8, 12
5, 8, 12
6, 8, 12
7, 8, 12
8, 8, 12
23, 8, 12
24, 8, 12
25, 8, 12
26, 8, 12
27, 8, 12
28, 8, 12
29, 8, 12
1, 8, 13
2, 8, 13
3, 8, 13
4, 8, 13
5, 8, 13
6, 8, 13
7, 8, 13
24, 8, 13
25, 8, 13
26, 8, 13
27, 8, 13
28, 8, 13
29, 8, 13
30, 8, 13
1, 8, 14
2, 8, 14
3, 8, 14
4, 8, 14
5, 8, 14
6, 8, 14
7, 8, 14
24, 8, 14
25, 8, 14
26, 8, 14
27, 8, 14
28, 8, 14
29, 8, 14
30, 8, 14
1, 8, 15
2, 8, 15
3, 8, 15
4, 8, 15
5, 8, 15
6, 8, 15
7, 8, 15
24, 8, 15
25, 8, 15
26, 8, 15
27, 8, 15
28, 8, 15
29, 8, 15
30, 8, 15
1, 8, 16
2, 8, 16
3, 8, 16
4, 8, 16
5, 8, 16
6, 8, 16
7, 8, 16
24, 8, 16
25, 8, 16
26, 8, 16
27, 8, 16
28, 8, 16
29, 8, 16
30, 8, 16
1, 8, 17
2, 8, 17
3, 8, 17
4, 8, 17
5, 8, 17
6, 8, 17
7, 8, 17
24, 8, 17
25, 8, 17
26, 8, 17
27, 8, 17
28, 8, 17
29, 8, 17
30, 8, 17
1, 8, 18
2, 8, 18
3, 8, 18
4, 8, 18
5, 8, 18
6, 8, 18
7, 8, 18
24, 8, 18
25, 8, 18
26, 8, 18
27, 8, 18
28, 8, 18
29, 8, 18
30, 8, 18
2, 8, 19
3, 8, 19
4, 8, 19
5, 8, 19
6, 8, 19
7, 8, 19
8, 8, 19
23, 8, 19
24, 8, 19
25, 8, 19
26, 8, 19
27, 8, 19
28, 8, 19
29, 8, 19
2, 8, 20
3, 8, 20
4, 8, 20
5, 8, 20
6, 8, 20
7, 8, 20
8, 8, 20
23, 8, 20
24, 8, 20
25, 8, 20
26, 8, 20
27, 8, 20
28, 8, 20
29, 8, 20
2, 8, 21
3, 8, 21
4, 8, 21
5, 8, 21
6, 8, 21
7, 8, 21
8, 8, 21
9, 8, 21
22, 8, 21
23, 8, 21
24, 8, 21
25, 8, 21
