1.000000000000000000e+00,1.000000000000000000e+00,2.300000000000000000e+01,1.276160430908203125e+01
1.000000000000000000e+00,1.000000000000000000e+00,2.400000000000000000e+01,1.328448867797851562e+01
1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,1.371130466461181641e+01
1.000000000000000000e+00,1.000000000000000000e+00,2.600000000000000000e+01,1.411004829406738281e+01
1.000000000000000000e+00,1.000000000000000000e+00,2.700000000000000000e+01,1.467276287078857422e+01
1.000000000000000000e+00,1.000000000000000000e+00,2.800000000000000000e+01,1.540340709686279297e+01
1.000000000000000000e+00,1.000000000000000000e+00,2.900000000000000000e+01,1.628336906433105469e+01
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,1.728986740112304688e+01
1.000000000000000000e+00,1.000000000000000000e+00,3.100000000000000000e+01,1.839387702941894531e+01
1.000000000000000000e+00,1.000000000000000000e+00,3.200000000000000000e+01,1.957870864868164062e+01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.847698211669921875e+01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.718536567687988281e+01
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.597444534301757812e+01
1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.486395740509033203e+01
1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.387178039550781250e+01
1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.298106861114501953e+01
1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,1.226724243164062500e+01
1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,1.176310062408447266e+01
1.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,1.149396324157714844e+01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,1.141044235229492188e+01
1.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,1.158121013641357422e+01
1.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,1.199768066406250000e+01
1.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,1.216836452484130859e+01
1.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,1.196796417236328125e+01
1.000000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+01,1.185202884674072266e+01
1.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,1.195148944854736328e+01
1.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01,1.219460391998291016e+01
1.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,1.238677883148193359e+01
1.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,1.199926567077636719e+01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,1.179681396484375000e+01
1.000000000000000000e+00,2.000000000000000000e+00,2.100000000000000000e+01,1.174365806579589844e+01
1.000000000000000000e+00,2.000000000000000000e+00,2.200000000000000000e+01,1.185505199432373047e+01
1.000000000000000000e+00,2.000000000000000000e+00,2.300000000000000000e+01,1.214742088317871094e+01
1.000000000000000000e+00,2.000000000000000000e+00,2.400000000000000000e+01,1.262995147705078125e+01
1.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+01,1.296003150939941406e+01
1.000000000000000000e+00,2.000000000000000000e+00,2.600000000000000000e+01,1.341114711761474609e+01
1.000000000000000000e+00,2.000000000000000000e+00,2.700000000000000000e+01,1.400596141815185547e+01
1.000000000000000000e+00,2.000000000000000000e+00,2.800000000000000000e+01,1.477756023406982422e+01
1.000000000000000000e+00,2.000000000000000000e+00,2.900000000000000000e+01,1.568344974517822266e+01
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,1.670764160156250000e+01
1.000000000000000000e+00,2.000000000000000000e+00,3.100000000000000000e+01,1.783895111083984375e+01
1.000000000000000000e+00,2.000000000000000000e+00,3.200000000000000000e+01,1.898939323425292969e+01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.820347213745117188e+01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.689095306396484375e+01
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.565728187561035156e+01
1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.452256202697753906e+01
1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.350818061828613281e+01
1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,1.259317779541015625e+01
1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.185601997375488281e+01
1.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,1.133275127410888672e+01
1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,1.104443836212158203e+01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,1.097160720825195312e+01
1.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,1.114909744262695312e+01
1.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,1.157295131683349609e+01
1.000000000000000000e+00,3.000000000000000000e+00,1.300000000000000000e+01,1.130531311035156250e+01
1.000000000000000000e+00,3.000000000000000000e+00,1.400000000000000000e+01,1.109814834594726562e+01
1.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,1.097750854492187500e+01
1.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,1.108247566223144531e+01
1.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+01,1.134407043457031250e+01
1.000000000000000000e+00,3.000000000000000000e+00,1.800000000000000000e+01,1.163307476043701172e+01
1.000000000000000000e+00,3.000000000000000000e+00,1.900000000000000000e+01,1.146485328674316406e+01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+01,1.121452426910400391e+01
1.000000000000000000e+00,3.000000000000000000e+00,2.100000000000000000e+01,1.113146209716796875e+01
1.000000000000000000e+00,3.000000000000000000e+00,2.200000000000000000e+01,1.127009963989257812e+01
1.000000000000000000e+00,3.000000000000000000e+00,2.300000000000000000e+01,1.158035564422607422e+01
1.000000000000000000e+00,3.000000000000000000e+00,2.400000000000000000e+01,1.207734966278076172e+01
1.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e+01,1.239262390136718750e+01
1.000000000000000000e+00,3.000000000000000000e+00,2.600000000000000000e+01,1.286516189575195312e+01
1.000000000000000000e+00,3.000000000000000000e+00,2.700000000000000000e+01,1.348408317565917969e+01
1.000000000000000000e+00,3.000000000000000000e+00,2.800000000000000000e+01,1.428414440155029297e+01
1.000000000000000000e+00,3.000000000000000000e+00,2.900000000000000000e+01,1.522406768798828125e+01
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+01,1.627719116210937500e+01
1.000000000000000000e+00,3.000000000000000000e+00,3.100000000000000000e+01,1.721389961242675781e+01
1.000000000000000000e+00,3.000000000000000000e+00,3.200000000000000000e+01,1.803796577453613281e+01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.808983612060546875e+01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.676842689514160156e+01
1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.552459144592285156e+01
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.436367130279541016e+01
1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,1.332027244567871094e+01
1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.241061878204345703e+01
1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.164923191070556641e+01
1.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.110378074645996094e+01
1.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,1.080701065063476562e+01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,1.074127483367919922e+01
1.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,1.093326759338378906e+01
1.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,1.089888858795166016e+01
1.000000000000000000e+00,4.000000000000000000e+00,1.300000000000000000e+01,1.056016635894775391e+01
1.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,1.036259269714355469e+01
1.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+01,1.019181537628173828e+01
1.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,1.029881668090820312e+01
1.000000000000000000e+00,4.000000000000000000e+00,1.700000000000000000e+01,1.059963417053222656e+01
1.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,1.096821689605712891e+01
1.000000000000000000e+00,4.000000000000000000e+00,1.900000000000000000e+01,1.104696273803710938e+01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+01,1.079374122619628906e+01
1.000000000000000000e+00,4.000000000000000000e+00,2.100000000000000000e+01,1.071715736389160156e+01
1.000000000000000000e+00,4.000000000000000000e+00,2.200000000000000000e+01,1.086529636383056641e+01
1.000000000000000000e+00,4.000000000000000000e+00,2.300000000000000000e+01,1.119468498229980469e+01
1.000000000000000000e+00,4.000000000000000000e+00,2.400000000000000000e+01,1.168784809112548828e+01
1.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e+01,1.202048301696777344e+01
1.000000000000000000e+00,4.000000000000000000e+00,2.600000000000000000e+01,1.250385475158691406e+01
1.000000000000000000e+00,4.000000000000000000e+00,2.700000000000000000e+01,1.313118267059326172e+01
1.000000000000000000e+00,4.000000000000000000e+00,2.800000000000000000e+01,1.394337558746337891e+01
1.000000000000000000e+00,4.000000000000000000e+00,2.900000000000000000e+01,1.491025543212890625e+01
1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+01,1.560617256164550781e+01
1.000000000000000000e+00,4.000000000000000000e+00,3.100000000000000000e+01,1.634606933593750000e+01
1.000000000000000000e+00,4.000000000000000000e+00,3.200000000000000000e+01,1.716073799133300781e+01
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.813718795776367188e+01
1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.680399131774902344e+01
1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.554581260681152344e+01
1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.438327884674072266e+01
1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.334141349792480469e+01
1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.243959617614746094e+01
1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,1.168009757995605469e+01
1.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,1.113615798950195312e+01
1.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,1.084027481079101562e+01
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,1.077013015747070312e+01
1.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,1.087362384796142578e+01
1.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,1.037384796142578125e+01
1.000000000000000000e+00,5.000000000000000000e+00,1.300000000000000000e+01,1.000715732574462891e+01
1.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01,9.788826942443847656e+00
1.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01,9.616443634033203125e+00
1.000000000000000000e+00,5.000000000000000000e+00,1.600000000000000000e+01,9.729774475097656250e+00
1.000000000000000000e+00,5.000000000000000000e+00,1.700000000000000000e+01,1.001045608520507812e+01
1.000000000000000000e+00,5.000000000000000000e+00,1.800000000000000000e+01,1.036702060699462891e+01
1.000000000000000000e+00,5.000000000000000000e+00,1.900000000000000000e+01,1.077255821228027344e+01
1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+01,1.055450344085693359e+01
1.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01,1.050227451324462891e+01
1.000000000000000000e+00,5.000000000000000000e+00,2.200000000000000000e+01,1.064606285095214844e+01
1.000000000000000000e+00,5.000000000000000000e+00,2.300000000000000000e+01,1.098759078979492188e+01
1.000000000000000000e+00,5.000000000000000000e+00,2.400000000000000000e+01,1.144087505340576172e+01
1.000000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e+01,1.185480499267578125e+01
1.000000000000000000e+00,5.000000000000000000e+00,2.600000000000000000e+01,1.234034633636474609e+01
1.000000000000000000e+00,5.000000000000000000e+00,2.700000000000000000e+01,1.297963428497314453e+01
1.000000000000000000e+00,5.000000000000000000e+00,2.800000000000000000e+01,1.376255035400390625e+01
1.000000000000000000e+00,5.000000000000000000e+00,2.900000000000000000e+01,1.423339271545410156e+01
1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01,1.485902118682861328e+01
1.000000000000000000e+00,5.000000000000000000e+00,3.100000000000000000e+01,1.557538890838623047e+01
1.000000000000000000e+00,5.000000000000000000e+00,3.200000000000000000e+01,1.638634681701660156e+01
1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.831545829772949219e+01
1.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.699547004699707031e+01
1.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,1.573891162872314453e+01
1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.457114219665527344e+01
1.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,1.352151012420654297e+01
1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.261952781677246094e+01
1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.189090156555175781e+01
1.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.131023406982421875e+01
1.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,1.096930408477783203e+01
1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,1.085803890228271484e+01
1.000000000000000000e+00,6.000000000000000000e+00,1.100000000000000000e+01,1.048983573913574219e+01
1.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01,9.962141036987304688e+00
1.000000000000000000e+00,6.000000000000000000e+00,1.300000000000000000e+01,9.603940963745117188e+00
1.000000000000000000e+00,6.000000000000000000e+00,1.400000000000000000e+01,9.372851371765136719e+00
1.000000000000000000e+00,6.000000000000000000e+00,1.500000000000000000e+01,9.259507179260253906e+00
1.000000000000000000e+00,6.000000000000000000e+00,1.600000000000000000e+01,9.317318916320800781e+00
1.000000000000000000e+00,6.000000000000000000e+00,1.700000000000000000e+01,9.516200065612792969e+00
1.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,9.809935569763183594e+00
1.000000000000000000e+00,6.000000000000000000e+00,1.900000000000000000e+01,1.024133205413818359e+01
1.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+01,1.042583179473876953e+01
1.000000000000000000e+00,6.000000000000000000e+00,2.100000000000000000e+01,1.042268085479736328e+01
1.000000000000000000e+00,6.000000000000000000e+00,2.200000000000000000e+01,1.052514171600341797e+01
1.000000000000000000e+00,6.000000000000000000e+00,2.300000000000000000e+01,1.079254341125488281e+01
1.000000000000000000e+00,6.000000000000000000e+00,2.400000000000000000e+01,1.120848464965820312e+01
1.000000000000000000e+00,6.000000000000000000e+00,2.500000000000000000e+01,1.175414180755615234e+01
1.000000000000000000e+00,6.000000000000000000e+00,2.600000000000000000e+01,1.235349082946777344e+01
1.000000000000000000e+00,6.000000000000000000e+00,2.700000000000000000e+01,1.286604213714599609e+01
1.000000000000000000e+00,6.000000000000000000e+00,2.800000000000000000e+01,1.316976547241210938e+01
1.000000000000000000e+00,6.000000000000000000e+00,2.900000000000000000e+01,1.364403724670410156e+01
1.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+01,1.423061752319335938e+01
1.000000000000000000e+00,6.000000000000000000e+00,3.100000000000000000e+01,1.492443084716796875e+01
1.000000000000000000e+00,6.000000000000000000e+00,3.200000000000000000e+01,1.573554897308349609e+01
1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,1.776089286804199219e+01
1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,1.639147377014160156e+01
1.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,1.507902526855468750e+01
1.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,1.385575199127197266e+01
1.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,1.274734878540039062e+01
1.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,1.178626918792724609e+01
1.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,1.101115798950195312e+01
1.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,1.039926433563232422e+01
1.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,1.002791500091552734e+01
1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,9.943925857543945312e+00
1.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,1.008738517761230469e+01
1.000000000000000000e+00,7.000000000000000000e+00,1.200000000000000000e+01,9.761202812194824219e+00
1.000000000000000000e+00,7.000000000000000000e+00,1.300000000000000000e+01,9.368751525878906250e+00
1.000000000000000000e+00,7.000000000000000000e+00,1.400000000000000000e+01,9.158558845520019531e+00
1.000000000000000000e+00,7.000000000000000000e+00,1.500000000000000000e+01,8.973538398742675781e+00
1.000000000000000000e+00,7.000000000000000000e+00,1.600000000000000000e+01,8.915917396545410156e+00
1.000000000000000000e+00,7.000000000000000000e+00,1.700000000000000000e+01,9.080809593200683594e+00
1.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,9.379222869873046875e+00
1.000000000000000000e+00,7.000000000000000000e+00,1.900000000000000000e+01,9.796284675598144531e+00
1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+01,1.031200313568115234e+01
1.000000000000000000e+00,7.000000000000000000e+00,2.100000000000000000e+01,1.040561962127685547e+01
1.000000000000000000e+00,7.000000000000000000e+00,2.200000000000000000e+01,1.050724029541015625e+01
1.000000000000000000e+00,7.000000000000000000e+00,2.300000000000000000e+01,1.073533344268798828e+01
1.000000000000000000e+00,7.000000000000000000e+00,2.400000000000000000e+01,1.115228176116943359e+01
1.000000000000000000e+00,7.000000000000000000e+00,2.500000000000000000e+01,1.170116901397705078e+01
1.000000000000000000e+00,7.000000000000000000e+00,2.600000000000000000e+01,1.232121658325195312e+01
1.000000000000000000e+00,7.000000000000000000e+00,2.700000000000000000e+01,1.244941806793212891e+01
1.000000000000000000e+00,7.000000000000000000e+00,2.800000000000000000e+01,1.276671600341796875e+01
1.000000000000000000e+00,7.000000000000000000e+00,2.900000000000000000e+01,1.317317295074462891e+01
1.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+01,1.373930549621582031e+01
1.000000000000000000e+00,7.000000000000000000e+00,3.100000000000000000e+01,1.441093349456787109e+01
1.000000000000000000e+00,7.000000000000000000e+00,3.200000000000000000e+01,1.519087219238281250e+01
1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,1.729559898376464844e+01
1.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,1.588963222503662109e+01
1.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,1.454657840728759766e+01
1.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,1.328966617584228516e+01
1.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,1.214065647125244141e+01
1.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,1.113910961151123047e+01
1.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,1.028670024871826172e+01
1.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,9.646195411682128906e+00
1.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,9.276823043823242188e+00
1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,9.153715133666992188e+00
1.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01,9.350311279296875000e+00
1.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,9.608581542968750000e+00
1.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,9.203755378723144531e+00
1.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,8.905703544616699219e+00
1.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,8.705052375793457031e+00
1.000000000000000000e+00,8.000000000000000000e+00,1.600000000000000000e+01,8.663114547729492188e+00
1.000000000000000000e+00,8.000000000000000000e+00,1.700000000000000000e+01,8.820417404174804688e+00
1.000000000000000000e+00,8.000000000000000000e+00,1.800000000000000000e+01,9.100352287292480469e+00
1.000000000000000000e+00,8.000000000000000000e+00,1.900000000000000000e+01,9.500378608703613281e+00
1.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+01,1.000172138214111328e+01
1.000000000000000000e+00,8.000000000000000000e+00,2.100000000000000000e+01,1.051734542846679688e+01
1.000000000000000000e+00,8.000000000000000000e+00,2.200000000000000000e+01,1.063718891143798828e+01
1.000000000000000000e+00,8.000000000000000000e+00,2.300000000000000000e+01,1.089633846282958984e+01
1.000000000000000000e+00,8.000000000000000000e+00,2.400000000000000000e+01,1.131401634216308594e+01
1.000000000000000000e+00,8.000000000000000000e+00,2.500000000000000000e+01,1.186319732666015625e+01
1.000000000000000000e+00,8.000000000000000000e+00,2.600000000000000000e+01,1.213364315032958984e+01
1.000000000000000000e+00,8.000000000000000000e+00,2.700000000000000000e+01,1.223110294342041016e+01
1.000000000000000000e+00,8.000000000000000000e+00,2.800000000000000000e+01,1.245561599731445312e+01
1.000000000000000000e+00,8.000000000000000000e+00,2.900000000000000000e+01,1.284271144866943359e+01
1.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+01,1.337812042236328125e+01
1.000000000000000000e+00,8.000000000000000000e+00,3.100000000000000000e+01,1.401754665374755859e+01
1.000000000000000000e+00,8.000000000000000000e+00,3.200000000000000000e+01,1.473355865478515625e+01
1.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,1.693149185180664062e+01
1.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.550728988647460938e+01
1.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,1.414379405975341797e+01
1.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,1.284304523468017578e+01
1.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,1.164439582824707031e+01
1.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,1.059000873565673828e+01
1.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,9.691923141479492188e+00
1.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,9.009230613708496094e+00
1.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,8.602504730224609375e+00
1.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,8.469515800476074219e+00
1.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,8.660314559936523438e+00
1.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01,9.039513587951660156e+00
1.000000000000000000e+00,9.000000000000000000e+00,1.300000000000000000e+01,8.756825447082519531e+00
1.000000000000000000e+00,9.000000000000000000e+00,1.400000000000000000e+01,8.556685447692871094e+00
1.000000000000000000e+00,9.000000000000000000e+00,1.500000000000000000e+01,8.466375350952148438e+00
1.000000000000000000e+00,9.000000000000000000e+00,1.600000000000000000e+01,8.505560874938964844e+00
1.000000000000000000e+00,9.000000000000000000e+00,1.700000000000000000e+01,8.630496978759765625e+00
1.000000000000000000e+00,9.000000000000000000e+00,1.800000000000000000e+01,8.886901855468750000e+00
1.000000000000000000e+00,9.000000000000000000e+00,1.900000000000000000e+01,9.280842781066894531e+00
1.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+01,9.826480865478515625e+00
1.000000000000000000e+00,9.000000000000000000e+00,2.100000000000000000e+01,1.050413417816162109e+01
1.000000000000000000e+00,9.000000000000000000e+00,2.200000000000000000e+01,1.095174503326416016e+01
1.000000000000000000e+00,9.000000000000000000e+00,2.300000000000000000e+01,1.123715209960937500e+01
1.000000000000000000e+00,9.000000000000000000e+00,2.400000000000000000e+01,1.166714763641357422e+01
1.000000000000000000e+00,9.000000000000000000e+00,2.500000000000000000e+01,1.221047592163085938e+01
1.000000000000000000e+00,9.000000000000000000e+00,2.600000000000000000e+01,1.215575885772705078e+01
1.000000000000000000e+00,9.000000000000000000e+00,2.700000000000000000e+01,1.218848705291748047e+01
1.000000000000000000e+00,9.000000000000000000e+00,2.800000000000000000e+01,1.235250663757324219e+01
1.000000000000000000e+00,9.000000000000000000e+00,2.900000000000000000e+01,1.268889427185058594e+01
1.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+01,1.316209888458251953e+01
1.000000000000000000e+00,9.000000000000000000e+00,3.100000000000000000e+01,1.369243526458740234e+01
1.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.438650226593017578e+01
1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,1.672395896911621094e+01
1.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.527590751647949219e+01
1.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,1.388939094543457031e+01
